request_id,status_code,duration_ms,start_type
5,200,753.87,cold
9,200,759.93,cold
6,200,772.93,cold
1,200,784.87,cold
7,200,778.27,cold
4,200,795.13,cold
10,200,784.71,cold
3,200,801.66,cold
2,200,809.63,cold
8,200,803.43,cold
11,200,157.0,warm
12,200,151.63,warm
13,200,148.87,warm
16,200,143.16,warm
14,200,163.9,warm
17,200,152.52,warm
18,200,151.77,warm
19,200,147.02,warm
15,200,173.86,warm
20,200,148.07,warm
21,200,142.63,warm
23,200,141.18,warm
22,200,159.45,warm
24,200,157.7,warm
29,200,144.11,warm
25,200,161.16,warm
30,200,154.48,warm
27,200,164.98,warm
28,200,163.3,warm
26,200,172.9,warm
31,200,143.19,warm
32,200,149.95,warm
33,200,140.41,warm
34,200,138.61,warm
36,200,137.87,warm
35,200,146.75,warm
39,200,146.23,warm
38,200,148.73,warm
40,200,147.59,warm
37,200,157.35,warm
41,200,143.12,warm
42,200,146.39,warm
43,200,146.69,warm
44,200,146.7,warm
46,200,139.66,warm
45,200,144.46,warm
49,200,144.93,warm
50,200,144.26,warm
47,200,155.43,warm
48,200,158.34,warm
51,200,152.43,warm
53,200,149.42,warm
52,200,164.94,warm
55,200,144.38,warm
54,200,155.98,warm
56,200,148.51,warm
58,200,151.51,warm
60,200,146.29,warm
57,200,158.17,warm
59,200,180.03,warm
61,200,153.52,warm
62,200,142.93,warm
65,200,142.24,warm
63,200,153.11,warm
64,200,150.6,warm
66,200,148.64,warm
69,200,140.17,warm
67,200,148.93,warm
68,200,149.01,warm
70,200,144.51,warm
71,200,144.34,warm
72,200,150.9,warm
74,200,144.59,warm
76,200,143.79,warm
75,200,150.98,warm
73,200,173.73,warm
79,200,135.95,warm
78,200,142.36,warm
77,200,159.26,warm
80,200,145.1,warm
81,200,147.21,warm
82,200,143.71,warm
84,200,141.18,warm
83,200,148.07,warm
85,200,146.46,warm
88,200,141.46,warm
86,200,149.28,warm
87,200,150.69,warm
89,200,147.22,warm
90,200,151.21,warm
91,200,149.77,warm
92,200,144.22,warm
94,200,150.02,warm
93,200,155.05,warm
95,200,147.89,warm
98,200,143.06,warm
97,200,155.0,warm
96,200,160.47,warm
99,200,144.4,warm
100,200,147.22,warm
101,200,142.08,warm
102,200,146.85,warm
103,200,147.8,warm
104,200,149.94,warm
105,200,150.72,warm
106,200,145.46,warm
107,200,141.34,warm
109,200,136.42,warm
108,200,143.66,warm
110,200,143.65,warm
111,200,145.3,warm
112,200,147.24,warm
113,200,144.67,warm
114,200,143.89,warm
115,200,144.55,warm
116,200,145.83,warm
119,200,143.26,warm
117,200,153.16,warm
118,200,155.16,warm
120,200,143.75,warm
121,200,143.78,warm
122,200,141.01,warm
124,200,146.06,warm
123,200,153.7,warm
125,200,149.76,warm
126,200,152.5,warm
128,200,147.25,warm
127,200,152.96,warm
129,200,145.73,warm
130,200,144.99,warm
131,200,146.3,warm
132,200,150.45,warm
133,200,146.73,warm
135,200,143.51,warm
134,200,149.96,warm
139,200,144.02,warm
136,200,153.72,warm
138,200,151.25,warm
137,200,157.93,warm
140,200,145.47,warm
141,200,149.01,warm
142,200,148.95,warm
145,200,139.48,warm
144,200,144.44,warm
143,200,151.2,warm
146,200,145.45,warm
147,200,147.47,warm
148,200,145.47,warm
149,200,143.4,warm
150,200,142.63,warm
151,200,141.36,warm
152,200,143.43,warm
153,200,150.39,warm
155,200,148.18,warm
154,200,154.42,warm
156,200,147.34,warm
157,200,146.93,warm
159,200,143.39,warm
158,200,148.52,warm
160,200,141.88,warm
161,200,149.74,warm
162,200,147.81,warm
163,200,149.28,warm
165,200,146.3,warm
164,200,152.91,warm
166,200,146.6,warm
169,200,151.09,warm
167,200,157.68,warm
168,200,159.4,warm
170,200,154.49,warm
171,200,149.09,warm
172,200,144.34,warm
174,200,147.04,warm
173,200,153.62,warm
175,200,150.95,warm
176,200,145.32,warm
179,200,145.44,warm
178,200,151.11,warm
177,200,155.54,warm
180,200,155.76,warm
181,200,150.71,warm
182,200,145.04,warm
184,200,141.77,warm
183,200,149.2,warm
185,200,142.47,warm
186,200,145.87,warm
188,200,147.83,warm
187,200,153.49,warm
190,200,143.6,warm
189,200,153.75,warm
191,200,148.78,warm
192,200,143.93,warm
193,200,148.13,warm
194,200,152.57,warm
195,200,151.94,warm
198,200,150.0,warm
197,200,155.65,warm
200,200,148.91,warm
199,200,152.82,warm
196,200,181.93,warm
